env=rware-multiteam-tiny-4ag-2teams-v0 agents=4 obs_dim=71 action_dim=5 device=cuda
C:\Users\95101\anaconda3\envs\RWARE_Project\lib\site-packages\gymnasium\utils\passive_env_checker.py:244: UserWarning: [33mWARN: The reward returned by `step()` must be a float, int, np.integer or np.floating, actual type: <class 'list'>[0m
  logger.warn(
iter=0075 steps=38400 sps=102.7 return=0.000 len=500.0 events=0.00 pi_loss=-0.0012 v_loss=0.0000 ent=1.254 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0076 steps=38912 sps=102.8 return=0.000 len=500.0 events=0.00 pi_loss=-0.0011 v_loss=0.0001 ent=1.288 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0077 steps=39424 sps=102.9 return=0.000 len=500.0 events=0.00 pi_loss=-0.0005 v_loss=0.0000 ent=1.283 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0078 steps=39936 sps=103.0 return=0.000 len=500.0 events=0.00 pi_loss=-0.0037 v_loss=0.0001 ent=1.285 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0079 steps=40448 sps=103.1 return=0.000 len=500.0 events=0.00 pi_loss=-0.0013 v_loss=0.0000 ent=1.286 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0080 steps=40960 sps=102.1 return=0.000 len=500.0 events=0.00 pi_loss=-0.0026 v_loss=0.0001 ent=1.340 probe_delta=0.0000 consensus=0 clusters=[[0], [1], [2], [3]]
iter=0081 steps=41472 sps=102.3 return=0.000 len=500.0 events=0.00 pi_loss=-0.0013 v_loss=0.0000 ent=1.298 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0082 steps=41984 sps=102.3 return=0.000 len=500.0 events=0.00 pi_loss=-0.0030 v_loss=0.0001 ent=1.307 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0083 steps=42496 sps=102.3 return=0.000 len=500.0 events=0.00 pi_loss=-0.0024 v_loss=0.0001 ent=1.322 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0084 steps=43008 sps=102.4 return=0.000 len=500.0 events=0.00 pi_loss=-0.0007 v_loss=0.0000 ent=1.300 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0085 steps=43520 sps=102.4 return=0.000 len=500.0 events=0.00 pi_loss=-0.0025 v_loss=0.0001 ent=1.320 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0086 steps=44032 sps=102.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0020 v_loss=0.0000 ent=1.350 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0087 steps=44544 sps=102.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0039 v_loss=0.0000 ent=1.333 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0088 steps=45056 sps=102.6 return=0.000 len=500.0 events=0.00 pi_loss=-0.0022 v_loss=0.0001 ent=1.355 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0089 steps=45568 sps=102.8 return=0.000 len=500.0 events=0.00 pi_loss=-0.0040 v_loss=0.0000 ent=1.393 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0090 steps=46080 sps=102.1 return=0.000 len=500.0 events=0.00 pi_loss=-0.0025 v_loss=0.0000 ent=1.403 probe_delta=0.0000 consensus=0 clusters=[[0], [1], [2], [3]]
iter=0091 steps=46592 sps=102.2 return=0.000 len=500.0 events=0.00 pi_loss=-0.0020 v_loss=0.0000 ent=1.377 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0092 steps=47104 sps=102.3 return=0.000 len=500.0 events=0.00 pi_loss=-0.0019 v_loss=0.0000 ent=1.357 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0093 steps=47616 sps=102.5 return=0.000 len=500.0 events=0.00 pi_loss=-0.0017 v_loss=0.0000 ent=1.349 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0094 steps=48128 sps=102.6 return=0.000 len=500.0 events=0.00 pi_loss=-0.0012 v_loss=0.0000 ent=1.361 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0095 steps=48640 sps=102.8 return=0.000 len=500.0 events=0.00 pi_loss=-0.0026 v_loss=0.0001 ent=1.358 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0096 steps=49152 sps=102.9 return=0.000 len=500.0 events=0.00 pi_loss=-0.0014 v_loss=0.0001 ent=1.366 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0097 steps=49664 sps=103.1 return=0.000 len=500.0 events=0.00 pi_loss=-0.0023 v_loss=0.0001 ent=1.335 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
iter=0098 steps=50176 sps=103.2 return=0.000 len=500.0 events=0.00 pi_loss=-0.0021 v_loss=0.0001 ent=1.322 probe_delta=nan consensus=0 clusters=[[0], [1], [2], [3]]
